livro,autor,serie,biblioteca,quantidade,reading,nome,fila,lidos
Sherlock Holmes,Arthur Conan Doyle,1,1,3,0,,,
Sherlock Holmes,Arthur Conan Doyle,2,1,3,1,Laís Silva,,
Sherlock Holmes,Arthur Conan Doyle,3,1,3,0,,,
Sherlock Holmes,Arthur Conan Doyle,4,1,3,0,,,
Arsène Lupin: O Ladrão de Casaca,Maurice Leblanc,0,3,1,0,,,
Arsène Lupin Contra Herlock Sholmes,Maurice Leblanc,0,3,1,1,João Mercedes,,
As Confissões de Arsène Lupin,Maurice Leblanc,0,3,1,0,,,
Arsene Lupin em: A Agulha Oca,Maurice Leblanc,0,3,1,0,,,
Arsène Lupin e a rolha de cristal,Maurice Leblanc,0,3,1,0,,,
Arsène Lupin e o estilhaço de obus,Maurice Leblanc,0,3,1,0,,,
Arsène Lupin e o triângulo de ouro,Maurice Leblanc,0,3,1,0,,,
Arsène Lupin e a Ilha dos Trinta Caixões,Maurice Leblanc,0,3,1,0,,,
O Duque e Eu,Julia Quinn,1,3,2,0,,,
O Visconde Que Me Amava,Julia Quinn,2,3,2,0,,,
Um perfeito Cavalheiro,Julia Quinn,3,3,2,0,,,
Os segredos de Colin Bridgerton,Julia Quinn,4,3,2,0,,,
Para Sir Phillip; Com Amor,Julia Quinn,5,3,2,0,,,
O Conde Enfeitiçado,Julia Quinn,6,3,2,0,,,
Um Beijo Inesquecível,Julia Quinn,7,3,2,0,,,
A Caminho do Altar,Julia Quinn,8,3,2,0,,,
E Viveram Felizes Para Sempre,Julia Quinn,9,2,1,0,,,
Persuasão,Jane Austen,0,3,1,0,,,
Orgulho e Preconceito,Jane Austen,0,3,1,0,,,
O Conde de Monte Cristo,Alexandre Dumas,0,3,2,0,,,
Dom Quixote,Miguel de Cervantes,0,1,1,1,Breno Almeida,,
Mais Esperto Que o Diabo,Napoleon Hill,0,1,1,0,,,
Como Fazer Amigos e Influenciar Pessoas,Dale Carnegie,0,1,2,0,,,
O Homem que Amava os Cachorros,Leonardo Padura,0,1,1,0,,,
Queda de Gigantes,Ken Follett,1,1,1,0,,,
Inverno do Mundo,Ken Follett,2,1,1,0,,,
Eternidade por um Fio,Ken Follett,3,1,1,0,,,
O Banquete,Platão,0,1,1,0,,,
